ID,SumFormula,CellVolume,FormulaUnitsPerCell,FormulaWeight,Temperature,Pressure,Density,Year,NumElements,NumVanadium
172306,Al0.024 Cr1.36 Fe0.004 Mg0.99 Mn0.003 O4 V0.64,584.36,8,192.4202,296.0,0.101325,4.37,2003,7,0.64
163761,La2 Mn1 O6 V1,246.47,2,479.694,293.0,0.101325,6.46,2009,4,1.0
163762,La2 Mn1 O6 V1,246.28,2,479.694,293.0,0.101325,6.47,2009,4,1.0
172301,Al0.028 Cr1.46 Fe0.009 Mg0.99 Mn0.003 O4 V0.512 Zn0.005,583.94,8,191.8139,296.0,0.101325,4.36,2003,8,0.512
163760,La2 Mn1 O6 V1,246.48,2,479.694,293.0,0.101325,6.46,2009,4,1.0
23600,O6 Ta2 V1,198.84,2,508.834,293.0,0.101325,8.5,1971,3,1.0
163800,Mn1.69 O4 V1.31,312.03,4,223.576,4.0,0.101325,4.76,2009,3,1.31
163801,Mn1.01 O4 V1.99,630.99,8,220.856,300.0,0.101325,4.65,2009,3,1.99
187198,O3 Sm1 V1,231.43,4,249.287,105.0,0.101325,7.15,2012,3,1.0
163798,Mn2 O4 V1,313.41,4,224.81599999999997,4.0,0.101325,4.76,2009,3,1.0
163799,Mn1.69 O4 V1.31,627.6,8,223.576,300.0,0.101325,4.73,2009,3,1.31
83628,H8 Ba1 O14 P2 V2,521.24,2,533.21,296.0,0.101325,3.4,1997,5,2.0
83629,As1 Ba1 O6 V1,517.19,4,359.194,183.0,0.101325,4.61,1997,4,1.0
163797,Mn2 O4 V1,620.13,8,224.81599999999997,300.0,0.101325,4.82,2009,3,1.0
150600,Be12 V1,221.42,2,159.084,293.0,0.101325,2.39,1955,2,1.0
163802,Mn1.01 O4 V1.99,308.18,4,220.856,4.0,0.101325,4.76,2009,3,1.99
187199,O3 Sm1 V1,231.66,4,249.287,165.0,0.101325,7.15,2012,3,1.0
187200,O3 Sm1 V1,232.3,4,249.287,295.0,0.101325,7.13,2012,3,1.0
230117,H1 O2 Sr1 Ti0.05 V0.95,57.7,1,171.41400000000002,298.0,0.101325,4.93,2018,5,0.95
230118,V1,27.87,2,50.94,298.0,0.101325,6.07,2018,1,1.0
230115,Ga1 O4 V2,862.53,12,235.59599999999998,293.0,0.101325,5.44,2018,3,2.0
230116,H1.5 O1.5 Sr1 Ti0.05 V0.95,58.77,1,163.9185,298.0,0.101325,4.63,2018,5,0.95
88210,Ge1 V1 Zr1,204.17,4,214.75,293.0,0.101325,6.99,1999,3,1.0
88211,Ge1 Hf1 V1,199.06,4,302.02,293.0,0.101325,10.08,1999,3,1.0
187226,Cu3 Gd0.8 O12 V4,387.9,2,712.198,293.0,0.101325,6.1,2012,4,4.0
230122,V1,27.71,2,50.94,298.0,0.101325,6.11,2018,1,1.0
230120,O2.76 Sr1 V1,57.16,1,182.7172,298.0,0.101325,5.31,2018,3,1.0
230119,H1 O2 Sr1 V1,56.75,1,171.56599999999997,298.0,0.101325,5.02,2018,4,1.0
250359,Mo1.32 Na0.68 O6 V0.68,234.07,2,272.9072,293.0,0.101325,3.87,2005,4,0.68
250358,Mo1.02 Na0.98 O6 V0.98,233.13,2,266.3042,293.0,0.101325,3.79,2005,4,0.98
250365,Cl3 O1 V1,522.08,4,173.28900000000002,293.0,0.101325,2.2,2005,3,1.0
88252,D1.18 V2 Zr1,434.11,8,195.4789,100.0,0.101325,5.98,1999,3,2.0
250364,Cl4 V1,579.54,4,192.74,293.0,0.101325,2.21,2005,2,1.0
88253,D1.48 V2 Zr1,438.2,8,196.0837,100.0,0.101325,5.94,1999,3,2.0
88254,D1.94 V2 Zr1,445.57,8,197.011,100.0,0.101325,5.87,1999,3,2.0
88255,D2.18 V2 Zr1,449.31,8,197.4949,100.0,0.101325,5.84,1999,3,2.0
100943,S4 V3,218.4,2,281.07599999999996,293.0,0.101325,4.27,1965,2,3.0
88256,D1.922 Hf1 V2,432.47,8,284.2448,100.0,0.101325,8.73,1999,3,2.0
107657,O13 P3 Sr2 V2,492.91,2,578.0169999999999,293.0,0.101325,3.89,1997,4,2.0
632706,Fe10 N1 Nd1 V2,359.04,2,818.627,293.0,0.101325,7.57,1991,4,2.0
649089,Pd0.9 V0.1,58.14,4,100.854,301.0,0.101325,11.52,1990,2,0.1
649094,Pd3 V1,57.07,1,370.14,293.0,0.101325,10.77,1960,2,1.0
23742,C2 U1 V1,192.33,4,312.992,293.0,0.101325,10.81,1970,3,1.0
649092,Pd1 V3,111.7,2,259.22,293.0,0.101325,7.71,1958,2,3.0
649096,Pd2 V1,84.11,2,263.74,293.0,0.101325,10.41,1964,2,1.0
281511,Bi1 O6 Pb2 V1,688.45,4,770.294,953.0,0.101325,7.43,2002,4,1.0
250388,K4 O7 V2,454.8,2,370.273,293.0,0.101325,2.7,2006,3,2.0
23787,As3 V4,850.85,8,428.52,293.0,0.101325,6.69,1972,2,4.0
187267,Cs1 O5 V2,574.14,4,314.785,173.0,0.101325,3.64,2013,3,2.0
150682,Cu1 O4.72 V1.72,714.45,4,226.6821,293.0,0.101325,2.11,2003,3,1.72
150680,Cu2.33 O11 V4,793.2,4,527.8205,293.0,0.101325,4.42,2003,3,4.0
23797,C1 V2,33.45,1,113.891,293.0,0.101325,5.65,1965,2,2.0
150681,Cu1 O4.72 V1.72,650.18,4,226.6821,293.0,0.101325,2.32,2003,3,1.72
88306,D2.175 Hf0.702 Ni1.355 Ti0.298 V0.645,196.85,4,256.3673,293.0,0.101325,8.65,1999,5,0.645
88309,D3.3 Co1 V1 Zr1,223.09,4,207.7428,293.0,0.101325,6.19,1999,4,1.0
88310,D3.36 Co1 Cr0.268 V0.732 Zr1,219.96,4,208.1478,293.0,0.101325,6.29,1999,5,0.732
50264,Ba1 Cu1 Hg0.67 O4.66 Sr1 V0.33,134.7,1,514.2708,293.0,0.101325,6.34,1997,6,0.33
88311,D3.42 Co1 Cr0.522 V0.478 Zr1,216.53,4,208.53799999999998,293.0,0.101325,6.4,1999,5,0.478
88312,D3.28 Co1 Cr0.732 V0.268 Zr1,214.51,4,208.4784,293.0,0.101325,6.46,1999,5,0.268
88313,D2.9 Co1 Cr0.912 V0.088 Zr1,212.77,4,207.9031,293.0,0.101325,6.49,1999,5,0.08800000000000001
88317,B2 V3,100.62,2,174.442,293.0,0.101325,5.76,1999,2,3.0
88318,O0.03 V1,28.18,2,51.42,293.0,0.101325,6.06,1999,2,1.0
88319,B0.1 V1.9 Zr1,407.2,8,189.0871,293.0,0.101325,6.17,1999,3,1.9
409691,B6 Er1 Ta0.23 V1.77,341.86,4,363.9083,293.0,0.101325,7.07,2003,4,1.77
23817,Li1 O5 V2,373.19,4,188.81400000000002,293.0,0.101325,3.36,1965,3,2.0
88321,B2 V3,100.24,2,174.442,293.0,0.101325,5.78,1999,2,3.0
88322,O0.03 V1,27.76,2,51.42,293.0,0.101325,6.15,1999,2,1.0
81114,Ba0.28 O14 Si4 Sr1.72 V2,548.9,2,627.3716,293.0,0.101325,3.8,1995,5,2.0
250431,H0.86 Nd0.14 O13 Sr4.86 V3,662.01,2,807.7007,293.0,0.101325,4.05,2007,5,3.0
250430,H1 O13 Sr5 V3,662.4,2,799.915,293.0,0.101325,4.01,2007,4,3.0
110165,C8 H28 F6 N2 O4 V2,449.62,1,432.202,293.0,0.101325,1.6,1981,6,2.0
88348,Fe10.844 N0.43 Pr1 V1.156,360.91,2,811.4571,293.0,0.101325,7.47,1999,4,1.156
88352,Ca0.95 Na0.05 O5 V2,199.05,2,221.1005,298.0,0.101325,3.69,1999,4,2.0
88353,Ca0.17 Na0.83 O5 V2,195.73,2,207.7703,298.0,0.101325,3.53,1999,4,2.0
88354,Na1 O5 V2,195.25,2,204.865,298.0,0.101325,3.48,1999,3,2.0
81588,H1 Cu1 O5 Pb1 V1,432.34,4,402.68300000000005,293.0,0.101325,6.19,1995,5,1.0
50316,La1 S2.7 V0.85,741.6,8,268.7818,293.0,0.101325,4.81,1997,3,0.85
291605,O5 P1 V1,333.31,4,161.905,300.0,0.101325,3.23,2016,3,1.0
50317,La1.18 S3.18 V1,437.55,4,316.8173,293.0,0.101325,4.81,1997,3,1.0
291606,Na1 O5 P1 V1,366.22,4,184.895,300.0,0.101325,3.35,2016,4,1.0
291604,Li1 O5 P1 V1,336.3,4,168.84400000000002,300.0,0.101325,3.33,2016,4,1.0
23910,Sb1 V1,86.01,2,172.69,293.0,0.101325,6.67,1962,2,1.0
88387,Cd1 O3 V1,267.77,4,211.33700000000002,296.0,0.101325,5.24,1999,3,1.0
81701,O4 Sm1 V1,336.92,4,265.286,292.0,0.101325,5.23,1996,3,1.0
81702,Eu1 O4 V1,333.09,4,266.89599999999996,292.0,0.101325,5.32,1996,3,1.0
81703,Gd1 O4 V1,330.09,4,272.186,292.0,0.101325,5.48,1996,3,1.0
81704,Dy1 O4 V1,321.43,4,277.436,292.0,0.101325,5.73,1996,3,1.0
236405,Ag0.79 S2 V1,69.01,1,200.2853,100.0,0.101325,4.82,2013,3,1.0
236407,Ag0.79 S2 V1,206.21,3,200.2853,100.0,0.101325,4.84,2013,3,1.0
236406,Ag0.79 S2 V1,210.39,3,200.2853,296.0,0.101325,4.74,2013,3,1.0
616493,Be12 V1,229.06,2,159.084,293.0,0.101325,2.31,1964,2,1.0
616492,Be12 V1,223.11,2,159.084,293.0,0.101325,2.37,1957,2,1.0
236404,Ag0.79 S2 V1,69.81,1,200.2853,296.0,0.101325,4.76,2013,3,1.0
23970,Ni1 Se4 V2,243.74,2,476.43,293.0,0.101325,6.49,1966,3,2.0
424886,O17 V9,517.53,2,730.443,296.0,0.101325,4.69,2013,2,9.0
23975,K1 O8 V3,316.43,2,319.91200000000003,293.0,0.101325,3.36,1966,3,3.0
23976,Cs1 O8 V3,345.8,2,413.722,293.0,0.101325,3.97,1966,3,3.0
424885,O15 V8,457.02,2,647.505,100.0,0.101325,4.71,2013,2,8.0
429830,Mn1 Na2 O8 Sr1 V2,744.03,4,418.412,293.0,0.101325,3.74,2016,5,2.0
429828,Ba1 Mn1 Na2 O8 V2,193.98,1,468.13199999999995,293.0,0.101325,4.01,2016,5,2.0
429829,Co1 Na2 O8 Sr1 V2,720.72,4,422.402,293.0,0.101325,3.89,2016,5,2.0
429826,Ba1 Co1 Na2 O8 V2,188.63,1,472.12199999999996,293.0,0.101325,4.16,2016,5,2.0
429827,Ba1 Fe1 Na2 O8 V2,191.06,1,469.042,293.0,0.101325,4.08,2016,5,2.0
429824,Ba1 Li2 Mn1 O8 V2,210.3,1,436.03,293.0,0.101325,3.44,2016,5,2.0
429825,Ba1 Li2 Mn1 O8 V2,176.89,1,436.03,293.0,0.101325,4.09,2016,5,2.0
88455,Bi3 Na1 O10 V2,238.94,1,911.8,293.0,0.101325,6.34,1999,4,2.0
632906,Fe10 Nd1 V2,350.29,2,804.62,293.0,0.101325,7.63,1987,3,2.0
88458,Li2 O12 S3 V2,890.17,4,403.93800000000005,293.0,0.101325,3.01,1999,4,2.0
150817,Ti0.84 V0.16,51.68,3,48.3864,293.0,0.101325,4.66,1955,2,0.16
632904,Fe10 Nd1 V2,349.45,2,804.62,293.0,0.101325,7.65,1989,3,2.0
632910,Fe10 Nd1 V2,346.52,2,804.62,293.0,0.101325,7.71,1991,3,2.0
88468,H3 Mn6.867 O18.801 V4,796.44,2,884.8542,293.0,0.101325,3.69,1999,4,4.0
59319,H6 N1 O8 P2 V1,497.73,3,260.927,298.0,0.101325,2.61,1998,5,1.0
59323,Li3 O13 V6,462.1,2,534.444,293.0,0.101325,3.84,1998,3,6.0
423279,H2 O6 P2 Rb1 V1,313.95,2,296.36,293.0,0.101325,3.14,2013,5,1.0
423280,H6 N1 O6 P2 V1,317.14,2,228.929,293.0,0.101325,2.4,2013,5,1.0
59328,Mn1 O7 Te1 V2,286.39,2,396.413,295.2,0.101325,4.6,1998,4,2.0
423276,H2 K1 O6 P2 V1,302.87,2,249.99,293.0,0.101325,2.74,2013,5,1.0
413011,Cl6 N2 O2 V1,453.55,2,323.652,231.0,0.101325,2.37,2003,4,1.0
413010,Cl6 N2 O2 V1,456.57,2,323.652,248.0,0.101325,2.35,2003,4,1.0
413012,Cl6 N2 O2 V1,447.14,2,323.652,156.0,0.101325,2.4,2003,4,1.0
413031,F5 Sr1 V1,753.77,8,233.56,293.0,0.101325,4.12,2003,3,1.0
234759,H4 Mn2 O10 Sr1 V2,405.81,2,463.402,293.0,0.101325,3.79,2019,5,2.0
24068,K3 O14 V5,325.65,1,595.986,293.0,0.101325,3.04,1959,3,5.0
59359,Li2 O5 Si1 V1,179.68,2,172.899,293.0,0.101325,3.2,1998,4,1.0
197792,Ga3 V5,220.55,2,463.86,293.0,0.101325,6.99,1964,2,5.0
59361,H5 O7 P1 V1,531.31,4,198.94299999999998,293.0,0.101325,2.49,1998,4,1.0
88524,Cr1.4 O3 V0.6,293.24,6,151.361,293.0,0.101325,5.14,1999,3,0.6
88526,Cr0.3 O3 V1.7,299.84,6,150.195,293.0,0.101325,4.99,1999,3,1.7
24101,O5 S1 V1,327.25,4,162.999,293.0,0.101325,3.31,1965,3,1.0
239391,Na0.33 O5 V2,530.91,6,189.4617,293.0,0.101325,3.56,2016,3,2.0
51775,O2 V0.1 Zr0.9,67.01,2,119.19,293.0,0.101325,5.91,2002,3,0.1
51777,O2 V0.09 Zr0.91,66.91,2,119.5928,293.0,0.101325,5.94,2002,3,0.09
51776,O2 V0.13 Zr0.87,66.78,2,117.9816,293.0,0.101325,5.87,2002,3,0.13
24135,O4 V1 Zn2,591.65,8,245.676,293.0,0.101325,5.52,1963,3,1.0
24137,Mn2 O4 V1,630.53,8,224.81599999999997,293.0,0.101325,4.74,1963,3,1.0
24138,Co1 Li1 O4 V1,566.84,8,180.805,293.0,0.101325,4.24,1963,4,1.0
24139,Li1 Ni1 O4 V1,554.4,8,180.585,293.0,0.101325,4.33,1963,4,1.0
51783,O8.5 Pb2 V3,737.56,4,703.1915,293.0,0.101325,6.33,2002,3,3.0
600245,S4 Tl3 V1,421.88,2,792.306,293.0,0.101325,6.24,1985,3,1.0
600248,Se4 Tl3 V1,457.42,2,979.89,293.0,0.101325,7.11,1985,3,1.0
150919,Ge0.75 Li3.75 O4 V0.25,367.29,4,157.1948,848.0,0.101325,2.84,2003,4,0.25
164188,Ca1 O4 V2,295.64,4,205.956,293.0,0.101325,4.63,2009,3,2.0
164186,Ca1 O4 V2,296.48,4,205.956,293.0,0.101325,4.61,2009,3,2.0
24178,Li0.04 O5 V2,177.9,2,182.1526,293.0,0.101325,3.4,1965,3,2.0
150918,Ge0.75 Li3.75 O4 V0.25,351.29,4,157.1948,298.0,0.101325,2.97,2003,4,0.25
164187,Ca1 O4 V2,295.21,4,205.956,293.0,0.101325,4.63,2009,3,2.0
164185,Ca1 O4 V2,295.69,4,205.956,293.0,0.101325,4.63,2009,3,2.0
110289,C4 H12 N1 O20 V8,523.07,1,801.6469999999999,293.0,0.101325,2.54,1997,5,8.0
264517,H0.33 Ba1 O2.67 V1,383.86,6,231.33,293.0,0.101325,6.0,2018,4,1.0
24191,Cd2 O7 V2,311.16,2,438.673,293.0,0.101325,4.68,1967,3,2.0
264516,H0.3 Ba1 O2.68 V1,383.37,6,231.4597,293.0,0.101325,6.02,2018,4,1.0
164190,Cu2 O7 V2,290.96,2,340.973,293.0,0.101325,3.89,2009,3,2.0
60412,Mg1 O4 V2,596.95,8,190.18599999999998,293.0,0.101325,4.23,1983,3,2.0
7961,Mn1.612 O7 V2 Zn0.388,278.61,2,327.7998,100.0,0.101325,3.91,2018,4,2.0
7960,Mn1.6 O7 V2 Zn0.4,279.96,2,327.925,298.0,0.101325,3.89,2018,4,2.0
150935,Os1 V1,27.27,1,241.14,293.0,0.101325,14.68,1959,2,1.0
600284,Ge6 Sc9.5 V0.5,309.84,1,888.13,293.0,0.101325,4.76,1983,3,0.5
83803,O7 Rb1 Se1 V2,706.11,4,378.30300000000005,293.0,0.101325,3.56,1996,4,2.0
264519,H0.94 Ba1 O2.06 V1,389.33,6,222.1855,293.0,0.101325,5.69,2018,4,1.0
187490,Ge2 K1 O9 V3,408.04,2,481.091,295.0,0.101325,3.92,2012,4,3.0
264518,H0.8 Ba1 O2.2 V1,389.33,6,224.2842,293.0,0.101325,5.74,2018,4,1.0
150948,Co0.8 V1.2 Zr1,184.68,4,199.49200000000002,293.0,0.101325,7.17,1963,3,1.2
51846,Co2.5 Mo1 O8 V1,908.11,6,422.19699999999995,293.0,0.101325,4.63,2003,4,1.0
410568,K1 O11 V6,375.25,2,520.729,295.0,0.101325,4.61,1999,3,6.0
410569,K1 O11 V6,373.05,2,520.729,154.0,0.101325,4.64,1999,3,6.0
239393,Na0.33 O5 V2,471.39,6,189.4617,293.0,0.0106,4.0,2016,3,2.0
239394,Na0.33 O5 V2,438.67,6,189.4617,293.0,0.0139,4.3,2016,3,2.0
239392,Na0.33 O5 V2,497.74,6,189.4617,293.0,0.0048,3.79,2016,3,2.0
95712,Bi0.78 Cd0.22 O3.72 V1,306.57,4,298.1887,293.0,0.101325,6.46,2002,4,1.0
95713,Bi0.71 Ca0.29 O3.855 V1,306.85,4,272.6151,293.0,0.101325,5.9,2002,4,1.0
51005,H1 O2.5 V1,213.53,4,91.9455,293.0,0.101325,2.86,1998,3,1.0
187545,N1 Nd1 O2 V1,232.61,4,241.185,293.0,0.101325,6.89,2013,4,1.0
24321,Mn2 O7 V2,282.88,2,323.753,293.0,0.101325,3.8,1967,3,2.0
83880,Cl2 O1 V1,152.44,2,137.839,293.0,0.101325,3.0,1997,3,1.0
24338,Mo0.56 O5 V1.44,180.0,2,207.075,293.0,0.101325,3.82,1967,3,1.44
95760,O3 V2,297.76,6,149.877,301.0,0.101325,5.02,2002,2,2.0
95762,O3 V2,200.28,4,149.877,165.0,0.101325,4.97,2002,2,2.0
95761,O3 V2,296.51,6,149.877,175.0,0.101325,5.04,2002,2,2.0
95764,Ni0.05 O3 V1.95,297.4,6,150.2655,300.0,0.101325,5.03,2002,3,1.95
95763,O3 V2,200.25,4,149.877,15.0,0.101325,4.97,2002,2,2.0
95766,Ni0.4 O3 V1.6,294.86,6,152.985,300.0,0.101325,5.17,2002,3,1.6
424756,B2 Nb1.96 Ru5 V1.04,255.17,2,762.0532,293.0,0.101325,9.92,2012,4,1.04
95765,Ni0.2 O3 V1.8,295.97,6,151.431,300.0,0.101325,5.1,2002,3,1.8
95768,Ni0.05 O3 V1.95,295.31,6,150.2655,15.0,0.101325,5.07,2002,3,1.95
95767,Ni0.66 O3 V1.34,293.88,6,155.0052,300.0,0.101325,5.26,2002,3,1.34
95769,Ni0.66 O3 V1.34,291.88,6,155.0052,15.0,0.101325,5.29,2002,3,1.34
415924,O5 P1 V1,328.87,4,161.905,293.0,0.101325,3.27,2006,3,1.0
8582,Ba2 O8 V2 Y0.67,615.89,3,564.1184,293.0,0.101325,4.56,2019,4,2.0
24373,Li1 O2 V1,556.83,16,89.87700000000001,293.0,0.101325,4.29,1981,3,1.0
8598,Fe0.732 Mn1.26 P0.5 Si0.5 V0.02,110.86,3,140.6534,293.0,0.101325,6.32,2019,5,0.02
24380,Cl2 O1 V1,151.52,2,137.839,293.0,0.101325,3.02,1981,3,1.0
51078,B1 Li0.93 O5 V2.07,335.91,4,202.7051,297.0,0.101325,4.01,1998,4,2.07
24381,Br2 O1 V1,172.1,2,226.739,293.0,0.101325,4.38,1981,3,1.0
83939,D1.12 Ta1 V2,387.77,8,285.0879,160.0,0.101325,9.77,1997,3,2.0
83940,D1.1 Ta1 V2,387.63,8,285.0476,130.0,0.101325,9.77,1997,3,2.0
83941,D1.16 Ta1 V2,387.23,8,285.1686,9.0,0.101325,9.78,1997,3,2.0
83942,D1.08 Ta1 V2,387.93,8,285.0073,295.0,0.101325,9.76,1997,3,2.0
83943,D1.09 Ta1 V2,386.7,8,285.0274,150.0,0.101325,9.79,1997,3,2.0
83944,D1.04 Ta1 V2,386.18,8,284.9266,1.5,0.101325,9.8,1997,3,2.0
83945,D1.19 Ta1 V2,389.43,8,285.22900000000004,290.0,0.101325,9.73,1997,3,2.0
83946,D1.02 Ta1 V2,388.04,8,284.8863,150.0,0.101325,9.75,1997,3,2.0
83947,D1.04 Ta1 V2,387.84,8,284.9266,100.0,0.101325,9.76,1997,3,2.0
83948,D1.07 Ta1 V2,387.63,8,284.9871,1.5,0.101325,9.77,1997,3,2.0
51098,H3 Ba2 O11 P2 V1,478.59,2,566.573,298.0,0.101325,3.93,1998,5,1.0
83949,D1.25 Ta1 V2,389.77,8,285.35,290.0,0.101325,9.73,1997,3,2.0
83950,D1.07 Ta1 V2,388.59,8,284.9871,170.0,0.101325,9.74,1997,3,2.0
83951,D1.03 Ta1 V2,388.23,8,284.9065,100.0,0.101325,9.75,1997,3,2.0
83952,D1 Ta1 V2,387.96,8,284.846,1.5,0.101325,9.75,1997,3,2.0
83953,D1.42 Ta1 V2,393.38,8,285.6927,290.0,0.101325,9.65,1997,3,2.0
83954,D1.32 Ta1 V2,392.66,8,285.4911,165.0,0.101325,9.66,1997,3,2.0
83955,D1.19 Ta1 V2,392.06,8,285.22900000000004,1.5,0.101325,9.66,1997,3,2.0
24418,Mn0.47 Mo1.06 O6 V0.94,215.13,2,271.3958,293.0,0.101325,4.19,1981,4,0.94
151080,Cu1 In1 O5 V1,791.09,8,309.305,293.0,0.101325,5.19,1999,4,1.0
151099,C2 H8 N2 O16 V7,721.42,2,672.664,293.0,0.101325,3.1,2002,5,7.0
24501,H12 F6 N3 V1,738.76,4,219.05700000000002,293.0,0.101325,1.97,1932,4,1.0
40379,Cs1 O16 P5 V2,672.96,2,645.624,293.0,0.101325,3.19,1988,4,2.0
24502,H2 F5 O1 Tl2 V1,603.35,4,572.695,293.0,0.101325,6.3,1932,5,1.0
24505,H10 F5 N2 O1 V1,596.95,4,200.033,293.0,0.101325,2.23,1932,5,1.0
151105,Ga5 V2,216.58,2,450.48,293.0,0.101325,6.91,1965,2,2.0
24506,H2 F5 O1 Rb2 V1,596.95,4,334.895,293.0,0.101325,3.73,1932,5,1.0
187637,O3 Pb1 V1,56.45,1,306.127,293.0,6400.0,9.01,2012,3,1.0
151104,Al3 V1,118.85,2,131.88,293.0,0.101325,3.69,1943,2,1.0
187635,O3 Pb1 V1,67.48,1,306.127,293.0,0.101325,7.53,2012,3,1.0
164410,Sb4 V5,326.7,2,741.7,100.0,0.101325,7.54,2005,2,5.0
164411,Co1 Sb1 V1,194.13,4,231.62,2.0,0.101325,7.92,2005,3,1.0
164408,Co1 Sb1 V1,194.25,4,231.62,100.0,0.101325,7.92,2005,3,1.0
40391,Gd1 O3 V1,229.8,4,256.187,293.0,0.101325,7.4,1988,3,1.0
40392,Dy1 O3 V1,224.73,4,261.437,293.0,0.101325,7.73,1988,3,1.0
40393,Er1 O3 V1,224.73,4,266.197,293.0,0.101325,7.87,1988,3,1.0
88639,Li1 O5 V2,188.87,2,188.81400000000002,413.0,0.101325,3.32,1999,3,2.0
88640,Li1 O5 V2,188.87,2,188.81400000000002,413.0,0.101325,3.32,1999,3,2.0
88642,Li1 O5 V2,402.04,4,188.81400000000002,293.0,0.101325,3.12,1999,3,2.0
88643,Li1 O5 V2,188.87,2,188.81400000000002,293.0,0.101325,3.32,1999,3,2.0
40417,Li3 O16 V6,275.45,1,582.441,293.0,0.101325,3.51,1989,3,6.0
600518,Si1 V3,105.69,2,180.90599999999998,293.0,0.101325,5.68,1984,2,3.0
252341,F1 O2 V1,295.69,6,101.93799999999999,293.0,0.101325,3.43,2016,3,1.0
24563,S4 V5,260.45,2,382.95599999999996,293.0,0.101325,4.88,1969,2,5.0
24565,S8 V7,678.12,3,613.092,293.0,0.101325,4.5,1969,2,7.0
24566,S4 V3,219.2,2,281.07599999999996,293.0,0.101325,4.26,1969,2,3.0
198708,Dy1 Fe10 V2,343.05,2,822.88,293.0,0.101325,7.97,1991,3,2.0
95929,H16 K1 Mg1 O22 V5,894.18,2,686.216,293.0,0.101325,2.55,2002,5,5.0
24594,Li1 O2 V1,102.68,3,89.87700000000001,293.0,0.101325,4.36,1954,3,1.0
24601,H12 N3 S4 V1,944.28,4,233.313,293.0,0.101325,1.64,1965,4,1.0
88704,Cu1 O7 Se2 V1,587.65,4,384.403,296.0,0.101325,4.34,1999,4,1.0
88705,Cu1 O7 Se2 V1,552.38,4,384.403,296.0,0.101325,4.62,1999,4,1.0
633345,Fe1 S8 Tl1 V5,242.98,1,771.432,293.0,0.101325,5.27,1986,4,5.0
633355,Fe1 S4 V2,219.3,2,285.986,293.0,0.101325,4.33,1965,3,2.0
633358,Fe0.5 S3 V1.5,483.4,6,200.52700000000002,293.0,0.101325,4.13,1982,3,1.5
151142,La1.18 S3.18 V1,437.85,4,316.8173,293.0,0.101325,4.81,1995,3,1.0
633360,Fe2 S4 V1,212.96,2,290.89599999999996,293.0,0.101325,4.54,1981,3,1.0
633361,Fe1 S4 V2,218.7,2,285.986,293.0,0.101325,4.34,1981,3,2.0
151141,La1.18 S3.18 V1,742.11,4,316.8173,293.0,0.101325,2.84,1995,3,1.0
110551,C2 H8 N1 O7 V3,878.19,4,310.906,297.0,0.101325,2.35,2004,5,3.0
110550,C2 H8 N1 O7 V3,433.45,2,310.906,293.0,0.101325,2.38,2004,5,3.0
187762,Fe0.01 Li1.075 O2 V0.915,103.73,3,86.626,293.0,0.101325,4.16,2013,4,0.915
187769,Cr0.025 Li1.075 O2 V0.9,103.69,3,86.6034,293.0,0.101325,4.16,2013,4,0.9
120013,Ca1 O3 Ti0.4 V0.6,218.62,4,137.80100000000002,293.0,0.101325,4.19,2004,4,0.6
187770,Li1.075 O2 V0.925,103.39,3,86.5769,293.0,0.101325,4.17,2013,3,0.925
187767,Cr0.015 Li1.075 O2 V0.91,103.55,3,86.5928,293.0,0.101325,4.17,2013,4,0.91
120012,Ca1 O3 V1,214.07,4,139.017,293.0,0.101325,4.31,2004,3,1.0
187768,Cr0.02 Li1.075 O2 V0.905,103.68,3,86.5981,293.0,0.101325,4.16,2013,4,0.905
88769,Fe1 O11 Pb1 V5,383.78,2,693.7289999999999,293.0,0.101325,6.0,1999,4,5.0
187765,Fe0.025 Li1.075 O2 V0.9,103.99,3,86.6997,293.0,0.101325,4.15,2013,4,0.9
88770,Fe1.22 O11 Pb1 V4.78,384.31,2,694.8092,293.0,0.101325,6.0,1999,4,4.78
187766,Cr0.01 Li1.075 O2 V0.915,103.54,3,86.5875,293.0,0.101325,4.17,2013,4,0.915
88771,Fe1.6 O11 Pb1 V4.4,385.18,2,696.675,293.0,0.101325,6.01,1999,4,4.4
187763,Fe0.015 Li1.075 O2 V0.91,103.83,3,86.6506,293.0,0.101325,4.16,2013,4,0.91
88772,Fe1.75 O11 Pb1 V4.25,385.66,2,697.4115,290.0,0.101325,6.01,1999,4,4.25
187764,Fe0.02 Li1.075 O2 V0.905,103.94,3,86.6751,293.0,0.101325,4.15,2013,4,0.905
88773,Fe1.75 O11 Pb1 V4.25,384.98,2,697.4115,2.0,0.101325,6.02,1999,4,4.25
96025,Si2 V1,115.42,3,107.11200000000001,293.0,0.101325,4.62,2001,2,1.0
88780,Na2 O7 V3,978.87,6,310.793,293.0,0.101325,3.16,1999,3,3.0
24728,H2 K1 O4 V1,409.4,4,156.05200000000002,293.0,0.101325,2.53,1954,4,1.0
649822,Pt1 V1,56.67,2,246.03,293.0,0.101325,14.42,1965,2,1.0
649823,Pt2 V1,86.34,2,441.12,293.0,0.101325,16.97,1965,2,1.0
649821,Pt1 V3,111.77,2,347.91,293.0,0.101325,10.34,1964,2,3.0
649826,Pt3 V1,58.37,1,636.21,293.0,0.101325,18.1,1973,2,1.0
649827,Pt1 V3,111.77,2,347.91,293.0,0.101325,10.34,1973,2,3.0
